Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
7308,True,1,0.93394583,False,0,False,0,False,1,0,False,0,False,1,0,False
7309,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7310,True,1,0.9984669,False,0,False,0,True,2,0.796875,False,0,False,97,0,False
7312,True,1,0.9889219,False,0,True,0.46982665276315067,True,1,0.86328125,True,0.5363906988374763,True,46,0.5363906988374763,True
7313,True,3,0.87823755,True,0.765625,True,0.3447197812762047,True,17,0.703125,True,0.35466082155296746,True,7,0.35466082155296746,False
7315,True,1,0.97575325,False,0,False,0,True,1,0.94921875,True,0.41463499861436054,True,97,0.41463499861436054,False
7316,True,1,0.84282374,False,0,False,0,False,1,0,False,0,False,1,0,False
7317,True,1,0.9997391,False,0,True,0.4864094356833499,True,1,0.9375,True,0.5662930375491809,True,11,0.5662930375491809,True
7318,True,1,0.9185126,True,0.703125,False,0,True,1,0.95703125,False,0,False,1,0,False
7319,True,1,0.9956518,True,0.46875,False,0,True,1,0.92578125,False,0,False,1,0,False
7320,True,1,0.9999428,True,0.99609375,True,0.7516806945290313,True,1,0.99609375,True,0.6387833689597585,True,1,0.6387833689597585,True
7321,True,9,0.72160333,False,0,False,0,False,1,0,False,0,False,1,0,False
7322,True,1,0.95496213,False,0,False,0,False,1,0,False,0,False,1,0,False
7324,True,1,0.9339819,False,0,False,0,False,1,0,False,0,False,1,0,False
7325,True,1,0.9873542,False,0,False,0,True,1,0.9921875,True,0.6062520469525365,True,14,0.6062520469525365,True
7326,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7327,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7328,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7330,True,1,0.7997253,True,0.49609375,True,0.2422343579644379,True,1,0.99609375,True,0.35963919607401745,True,9,0.35963919607401745,True
7331,True,1,0.9175222,True,0.5859375,False,0,True,1,0.96875,True,0.4738050123804258,False,1,0,False
7332,True,1,0.91069525,False,0,False,0,True,2,0.90234375,False,0,False,1,0,False
7333,True,1,0.8021994,False,0,False,0,False,1,0,False,0,False,1,0,False
7335,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7336,True,1,0.9767711,False,0,False,0,True,4,0.76953125,False,0,False,97,0,False
7337,True,1,0.9978556,True,0.95703125,False,0,True,1,0.99609375,True,0.6251045941390023,True,1,0.6251045941390023,True
7338,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7339,False,1,0,False,0,False,0,True,3,0.7734375,False,0,False,1,0,False
7340,True,1,0.8148703,False,0,True,0.510510913477947,True,1,0.95703125,True,0.5994672904005808,True,10,0.5994672904005808,True
7341,True,1,0.93127286,True,0.66015625,False,0,True,1,0.73828125,True,0.49505526892346857,True,42,0.49505526892346857,True
7342,True,1,0.9807341,False,0,False,0,False,1,0,False,0,False,1,0,False
7344,True,1,0.9247746,False,0,True,0.35709125291641725,True,1,0.8359375,True,0.4088632962134513,True,97,0.4088632962134513,True
7346,True,1,0.99981064,True,0.7265625,False,0,True,1,0.99609375,False,0,False,26,0,False
7347,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7348,True,1,0.99313664,False,0,False,0,True,1,0.76171875,False,0,False,97,0,False
7349,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7351,True,1,0.9470221,False,0,False,0,True,1,0.96875,True,0.6269267234041853,True,7,0.6269267234041853,True
7352,True,1,0.75011736,False,0,False,0,False,1,0,False,0,False,1,0,False
7353,True,1,0.998689,True,0.7421875,False,0,True,1,0.94140625,False,0,False,1,0,False
7354,True,53,0.8245191,False,0,False,0,False,1,0,False,0,False,1,0,False
7355,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7357,False,1,0,False,0,False,0,True,1,0.97265625,False,0,False,3,0,False
7358,True,1,0.9981468,False,0,False,0,True,1,0.84375,False,0,False,1,0,False
7359,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7360,True,1,0.9989172,False,0,False,0,True,1,0.86328125,True,0.35182684783968704,True,97,0.35182684783968704,False
7361,True,1,0.9958346,False,0,False,0,True,1,0.9765625,False,0,False,42,0,False
7362,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7363,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7364,True,1,0.99982387,True,0.73828125,False,0,True,1,0.796875,False,0,False,1,0,False
7365,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7366,True,1,0.99170613,True,0.6796875,False,0,True,1,0.9609375,False,0,False,97,0,False
7368,True,1,0.9733359,True,0.5859375,False,0,True,1,0.90234375,True,0.6079512752564952,True,13,0.6079512752564952,False
7370,True,1,0.98679024,False,0,False,0,True,1,0.93359375,False,0,False,74,0,False
7371,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7372,True,1,0.99682283,True,0.90234375,True,0.4799742687490474,True,1,0.9921875,True,0.5733405906580168,True,8,0.5733405906580168,True
7373,True,1,0.70068157,False,0,False,0,True,5,0.79296875,True,0.540424135966326,True,15,0.540424135966326,False
7376,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7377,True,1,0.9839692,True,0.79296875,True,0.3916780393485216,True,1,0.99609375,True,0.49633379809527195,True,60,0.49633379809527195,False
7378,True,1,0.9139042,False,0,False,0,False,1,0,False,0,False,1,0,False
7379,True,1,0.9496553,False,0,False,0,False,1,0,False,0,False,97,0,False
7380,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7381,True,1,0.8590648,False,0,False,0,False,1,0,False,0,False,1,0,False
7383,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7385,True,1,0.85066766,True,0.62890625,True,0.521477639906773,True,2,0.890625,True,0.5022252240062166,True,70,0.5022252240062166,False
7386,True,1,0.9999968,False,0,False,0,True,1,0.87109375,False,0,False,97,0,False
7387,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7388,True,1,0.9999827,False,0,False,0,True,1,0.8671875,True,0.43366043914813307,True,97,0.43366043914813307,False
7390,False,1,0,False,0,False,0,True,1,0.984375,True,0.4013930486275084,True,97,0.4013930486275084,False
7391,True,1,0.9852642,False,0,False,0,False,1,0,False,0,False,1,0,False
7392,True,1,0.9999813,True,0.64453125,False,0,True,1,0.99609375,True,0.5500993671322494,True,1,0.5500993671322494,True
7394,True,1,0.74407506,False,0,False,0,False,1,0,False,0,False,1,0,False
7396,True,1,0.99978906,False,0,False,0,True,1,0.9921875,True,0.5199017479772055,False,1,0,False
7399,True,1,0.7084302,False,0,False,0,False,1,0,False,0,False,1,0,False
7401,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7402,True,10,0.90627694,False,0,False,0,False,1,0,False,0,False,1,0,False
7403,True,1,0.9968123,False,0,False,0,True,11,0.8203125,True,0.363196437340574,False,1,0,False
7405,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7407,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6079208640948491,False
7409,True,1,0.9955348,False,0,False,0,True,1,0.99609375,False,0,False,12,0,False
7410,True,1,0.7929155,True,0.76171875,True,0.45760413705879405,True,1,0.921875,True,0.39679200006065957,True,15,0.39679200006065957,True
7411,True,1,0.99527895,False,0,False,0,True,1,0.9453125,True,0.3973685950796724,True,97,0.3973685950796724,True
7412,True,1,0.956226,True,0.828125,False,0,True,1,0.8515625,True,0.48004342791910487,False,1,0,False
7413,True,1,0.9465911,False,0,False,0,False,1,0,False,0,False,1,0,False
7415,True,1,0.7258867,False,0,False,0,True,85,0.85546875,False,0,False,1,0,False
7417,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7418,True,1,0.9995191,False,0,False,0,True,1,0.99609375,True,0.7002874999244867,True,1,0.7002874999244867,True
7420,True,15,0.91346973,True,0.59765625,True,0.4114675539282387,True,1,0.94921875,False,0,False,97,0,False
7421,True,1,0.9999888,False,0,False,0,True,1,0.984375,False,0,False,1,0,False
7422,True,1,0.998665,False,0,False,0,True,12,0.8046875,False,0,False,1,0,False
7424,False,1,0,False,0,False,0,True,1,0.703125,False,0,False,97,0,False
7425,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7426,True,4,0.7927159,False,0,False,0,False,1,0,False,0,False,1,0,False
7427,True,1,0.96081513,False,0,False,0,True,1,0.82421875,False,0,False,1,0,False
7428,True,2,0.85888267,False,0,False,0,False,1,0,False,0,False,1,0,False
7430,True,1,0.9983058,False,0,False,0,False,1,0,False,0,False,1,0,False
7431,True,1,0.9315991,False,0,False,0,True,1,0.89453125,False,0,False,81,0,False
7432,True,1,0.848321,False,0,False,0,False,1,0,False,0,False,1,0,False
7433,True,1,0.99999726,False,0,False,0,True,1,0.8984375,False,0,False,1,0,False
7434,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7435,True,1,0.9976005,False,0,False,0,True,1,0.8515625,True,0.4516462638441766,True,97,0.4516462638441766,True
7437,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7438,True,1,0.9999616,False,0,False,0,True,1,0.88671875,True,0.4393494098324892,True,35,0.4393494098324892,True
7440,True,1,0.94585574,True,0.94140625,False,0,True,1,0.99609375,False,0,False,93,0,False
7441,True,1,0.7376074,True,0.51953125,False,0,True,1,0.85546875,False,0,False,97,0,False
7442,True,1,0.99929464,True,0.859375,True,0.4100363839752232,True,1,0.99609375,True,0.5735304660710024,True,10,0.5735304660710024,True
7445,True,1,0.99999976,False,0,False,0,False,1,0,False,0,False,97,0,False
7447,True,1,0.99141616,True,0.84375,False,0,True,1,0.98828125,False,0,False,97,0,False
7448,False,1,0,False,0,False,0,True,15,0.76953125,False,0,False,1,0,False
7450,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7452,True,1,0.98951226,False,0,False,0,False,1,0,False,0,False,1,0,False
7454,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7455,True,1,0.8775234,False,0,False,0,False,1,0,False,0,False,1,0,False
7456,True,1,0.99282503,False,0,False,0,True,1,0.76953125,False,0,False,97,0,False
7457,True,1,0.99997854,True,0.75390625,False,0,True,1,0.9609375,False,0,False,2,0,False
7458,True,1,0.93237036,False,0,False,0,True,92,0.7890625,True,0.4382579260309248,False,1,0,False
7459,True,1,0.9994535,True,0.91015625,True,0.42078265887027305,True,1,0.99609375,True,0.6016876419649629,True,6,0.6016876419649629,True
7461,True,1,0.977518,False,0,False,0,True,2,0.75390625,False,0,False,1,0,False
7462,True,1,0.9894823,False,0,False,0,True,1,0.9296875,False,0,False,1,0,False
7463,True,1,0.9998845,False,0,False,0,True,1,0.98828125,True,0.4522013615738042,True,9,0.4522013615738042,True
7464,True,1,0.99986076,True,0.8828125,True,0.5236934905840606,True,1,0.98828125,True,0.7231496197710234,True,1,0.7231496197710234,True
7465,True,1,0.9947738,False,0,False,0,True,7,0.81640625,False,0,False,16,0,False
7466,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7467,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7468,True,1,0.9999579,False,0,False,0,True,1,0.99609375,False,0,False,4,0,False
7469,True,2,0.83681434,True,0.58203125,False,0,False,1,0,False,0,False,1,0,False
7470,False,1,0,False,0,False,0,True,1,0.86328125,False,0,False,97,0,False
7472,False,1,0,False,0,False,0,True,1,0.8671875,True,0.5517172009281732,False,1,0,False
7473,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7474,True,1,0.99251336,True,0.390625,False,0,True,1,0.96875,True,0.3673157681303695,False,1,0,False
7475,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7478,True,1,0.9999795,False,0,False,0,False,1,0,False,0,False,1,0,False
7479,True,1,0.98717064,False,0,False,0,True,2,0.82421875,True,0.4585677967058005,True,64,0.4585677967058005,True
7480,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7481,True,1,0.9842795,False,0,False,0,True,1,0.7734375,True,0.4906653515904678,True,97,0.4906653515904678,True
7483,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7484,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7485,True,1,0.99997675,True,0.99609375,False,0,True,1,0.99609375,False,0,False,4,0,False
7486,True,1,0.7405856,False,0,False,0,False,1,0,False,0,False,1,0,False
7487,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7488,True,1,0.99998033,True,0.703125,True,0.47734185399123336,True,1,0.98046875,True,0.7058890509691966,True,2,0.7058890509691966,True
7489,True,1,0.90970373,False,0,False,0,True,1,0.9609375,False,0,False,31,0,False
7490,True,1,0.8123723,False,0,False,0,False,1,0,False,0,False,1,0,False
7493,True,1,0.9993931,False,0,True,0.625243503820784,True,1,0.9609375,True,0.48595774727312835,True,2,0.48595774727312835,True
7494,True,1,0.99910283,True,0.99609375,True,0.4835677742404732,True,1,0.9921875,False,0,False,1,0,False
7497,True,1,0.83292055,False,0,False,0,False,1,0,False,0,False,1,0,False
7498,True,1,0.7457929,False,0,False,0,False,1,0,False,0,False,97,0,False
7500,True,1,0.99907035,False,0,False,0,True,1,0.98828125,True,0.5532646771090678,True,97,0.5532646771090678,True
7501,True,1,0.97951496,False,0,False,0,False,1,0,False,0,False,1,0,False
7502,True,1,0.9913747,False,0,False,0,True,1,0.875,False,0,False,1,0,False
7503,True,1,0.99999905,True,0.99609375,True,0.5463547825249887,True,1,0.99609375,True,0.5252612071882041,True,4,0.5252612071882041,True
7504,True,1,0.99999917,False,0,False,0,True,1,0.97265625,True,0.42552216741475735,True,1,0.42552216741475735,True
7505,True,1,0.98765856,False,0,False,0,False,1,0,False,0,False,1,0,False
7506,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7508,True,1,0.98182356,False,0,False,0,False,1,0,False,0,False,97,0,False
7510,True,1,0.7058929,False,0,False,0,False,1,0,False,0,False,1,0,False
7511,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7512,True,1,0.99831605,False,0,False,0,True,1,0.80078125,True,0.4673402526978597,True,97,0.4673402526978597,False
7513,True,31,0.74657696,False,0,False,0,True,7,0.94140625,False,0,False,1,0,False
7514,True,1,0.9987047,False,0,False,0,False,1,0,False,0,False,1,0,False
7515,True,10,0.80506134,False,0,False,0,True,4,0.80078125,False,0,False,1,0,False
7516,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7517,True,1,0.9866855,True,0.84765625,False,0,True,1,0.890625,True,0.5307402758059738,True,19,0.5307402758059738,True
7518,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7519,True,1,0.9161805,False,0,False,0,True,1,0.9765625,False,0,False,97,0,False
7520,True,2,0.78730625,False,0,False,0,False,1,0,False,0,False,1,0,False
7521,True,1,0.95248014,False,0,False,0,True,1,0.86328125,False,0,False,86,0,False
7522,True,1,0.9896371,False,0,False,0,False,1,0,False,0,False,1,0,False
7523,True,1,0.9791434,False,0,False,0,False,1,0,False,0,False,1,0,False
7525,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7526,False,1,0,False,0,False,0,True,1,0.88671875,False,0,False,97,0,False
7527,True,1,0.9992937,False,0,False,0,True,1,0.72265625,False,0,False,97,0,False
7528,True,1,0.9959144,False,0,False,0,False,1,0,False,0,False,1,0,False
7529,True,1,0.9997446,False,0,False,0,True,1,0.92578125,True,0.5535369560888815,True,95,0.5535369560888815,True
7530,True,1,0.9992976,True,0.99609375,True,0.7840136618812092,True,1,0.99609375,True,0.86439433662511,True,1,0.86439433662511,True
7531,True,1,0.99994826,False,0,False,0,True,4,0.79296875,True,0.5534013487232893,True,97,0.5534013487232893,False
7532,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7533,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7534,True,1,0.87492794,True,0.6640625,False,0,True,1,0.9765625,False,0,False,14,0,False
7535,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7536,True,1,0.99817884,True,0.828125,True,0.49312172988445885,True,1,0.8671875,True,0.4778173846506548,True,97,0.4778173846506548,True
7537,True,1,0.9903881,False,0,True,0.45618947176485636,True,1,0.8984375,False,0,False,2,0,False
7540,True,1,0.9973271,False,0,False,0,True,1,0.94140625,False,0,False,1,0,False
7541,True,1,0.92637926,False,0,False,0,True,2,0.78125,True,0.4467145344905993,True,97,0.4467145344905993,False
7542,True,1,0.9999858,False,0,False,0,True,1,0.98828125,True,0.5576007440435735,True,49,0.5576007440435735,True
7543,True,1,0.9309415,False,0,False,0,True,9,0.7265625,True,0.360554794475742,True,97,0.360554794475742,False
7544,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7546,True,1,0.88419163,False,0,False,0,False,1,0,False,0,False,1,0,False
7547,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7548,True,1,0.89986295,False,0,False,0,True,3,0.7578125,False,0,False,1,0,False
7549,True,1,0.9985689,False,0,False,0,True,1,0.703125,True,0.4900791540490357,True,97,0.4900791540490357,False
7550,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7551,True,1,0.9984352,False,0,False,0,True,1,0.99609375,False,0,False,18,0,False
7552,True,7,0.9085888,False,0,False,0,False,1,0,False,0,False,1,0,False
7553,True,1,0.8547975,False,0,False,0,True,1,0.98046875,True,0.5042241579922553,True,29,0.5042241579922553,True
7555,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7558,True,1,0.95331395,False,0,False,0,False,1,0,False,0,False,1,0,False
7560,True,1,0.7975559,False,0,False,0,False,1,0,False,0,False,1,0,False
7563,True,5,0.99322635,False,0,False,0,False,1,0,False,0,False,1,0,False
7564,True,1,0.99986553,True,0.88671875,True,0.4822755245914261,True,1,0.99609375,True,0.4856857217194887,True,87,0.4856857217194887,True
7565,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7566,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7567,True,1,0.95678437,False,0,False,0,True,1,0.703125,False,0,False,97,0,False
7568,True,1,0.99987626,False,0,False,0,True,1,0.91015625,True,0.6390661085539596,False,1,0,False
7569,False,1,0,False,0,False,0,True,1,0.96484375,True,0.489544425862568,True,97,0.489544425862568,False
7570,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7572,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7573,True,1,0.89185035,False,0,False,0,False,1,0,False,0,False,97,0,False
7574,True,3,0.946252,True,0.7578125,False,0,True,1,0.734375,False,0,False,1,0,False
7575,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7576,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7577,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7579,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7580,True,1,0.9916146,True,0.40625,False,0,True,1,0.96875,False,0,False,1,0,False
7581,True,1,0.9007147,False,0,False,0,True,2,0.8203125,True,0.3932276523105822,False,1,0,False
7583,False,1,0,False,0,False,0,True,6,0.828125,True,0.5292190126383276,True,97,0.5292190126383276,False
7584,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7585,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7587,True,1,0.9991629,True,0.4921875,False,0,True,2,0.87109375,True,0.42717687238444696,True,77,0.42717687238444696,True
7592,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7593,True,1,0.9938141,False,0,False,0,True,1,0.734375,False,0,False,1,0,False
7594,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7595,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7596,True,1,0.9990588,False,0,False,0,True,1,0.94921875,False,0,False,97,0,False
7597,True,1,0.7165526,False,0,False,0,True,1,0.85546875,False,0,False,97,0,False
7598,True,1,0.96990204,True,0.9609375,False,0,True,1,0.99609375,True,0.5454266750280504,True,1,0.5454266750280504,True
7599,True,1,0.9765287,False,0,False,0,True,1,0.984375,True,0.4544709974813718,True,97,0.4544709974813718,True
7601,True,1,0.8151198,False,0,False,0,True,1,0.87890625,False,0,False,1,0,False
7602,True,1,0.9992994,False,0,False,0,False,1,0,False,0,False,1,0,False
7603,True,1,0.7269969,False,0,False,0,False,1,0,False,0,False,1,0,False
7604,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7606,False,1,0,False,0,False,0,True,1,0.8515625,False,0,False,97,0,False
7607,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
7608,True,1,0.9995136,True,0.9609375,False,0,True,1,0.99609375,True,0.35472193881739034,True,97,0.35472193881739034,True
7609,True,1,0.9887279,False,0,False,0,True,1,0.94921875,False,0,False,19,0,False
