Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
1155,True,1,0.9426257,True,0.86328125,True,0.5724954115835637,True,1,0.953125,True,0.6188260418779299,True,8,0.6188260418779299,False
1156,False,1,0,False,0,False,0,True,1,0.79296875,True,0.5549514090440427,True,29,0.5549514090440427,False
1157,True,1,0.98004603,False,0,False,0,True,1,0.99609375,True,0.8044190809904328,True,1,0.8044190809904328,True
1158,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1159,True,1,0.9998889,True,0.92578125,True,0.6045076489464303,True,1,0.9921875,True,0.722552799992144,True,1,0.722552799992144,True
1160,True,1,0.96252507,False,0,False,0,False,1,0,False,0,False,11,0,False
1161,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1162,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1164,True,1,0.99990296,True,0.62109375,True,0.398486901731056,True,1,0.99609375,True,0.7566527857252978,True,20,0.7566527857252978,True
1166,True,1,0.9998809,False,0,False,0,True,1,0.92578125,True,0.5842078382771432,True,1,0.5842078382771432,True
1168,False,1,0,False,0,False,0,False,1,0,False,0,True,18,0.7526241082419282,False
1169,True,1,0.7117384,False,0,False,0,False,1,0,False,0,False,1,0,False
1170,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1171,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1173,True,1,0.98111516,False,0,False,0,False,1,0,False,0,False,1,0,False
1174,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1175,True,1,0.99392855,False,0,False,0,False,1,0,False,0,False,1,0,False
1176,True,5,0.9284082,False,0,False,0,False,1,0,False,0,False,1,0,False
1180,True,4,0.7957045,False,0,False,0,True,1,0.859375,True,0.48715106203911035,True,17,0.48715106203911035,True
1182,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1183,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1184,False,1,0,False,0,False,0,False,1,0,False,0,True,23,0.721834834323733,True
1186,False,1,0,False,0,False,0,True,1,0.953125,True,0.5722320276168219,True,51,0.5722320276168219,True
1187,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1188,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1189,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1190,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1191,False,1,0,False,0,False,0,True,1,0.765625,True,0.4424771512733971,True,45,0.4424771512733971,False
1192,True,10,0.8668499,False,0,False,0,False,1,0,False,0,False,1,0,False
1194,True,1,0.9979929,False,0,False,0,False,1,0,False,0,False,10,0,False
1195,True,3,0.92436576,False,0,False,0,False,1,0,False,0,False,8,0,False
1196,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1197,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1198,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1200,True,1,0.9441983,True,0.62109375,True,0.4998745873399052,True,1,0.87109375,True,0.4925478276282327,True,3,0.4925478276282327,False
1202,True,1,0.874322,False,0,False,0,True,1,0.859375,True,0.527915940004196,True,20,0.527915940004196,False
1203,True,1,0.80878866,False,0,False,0,False,1,0,False,0,False,1,0,False
1204,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1206,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1207,True,1,0.9923022,False,0,False,0,True,1,0.9765625,True,0.5023390559875986,True,3,0.5023390559875986,True
1208,True,1,0.95705086,False,0,False,0,True,1,0.99609375,True,0.6778720460198984,True,1,0.6778720460198984,True
1209,False,1,0,False,0,False,0,True,51,0.5390625,True,0.4394525335892125,False,1,0,False
1210,False,1,0,False,0,False,0,True,1,0.7578125,True,0.5066798155765795,False,1,0,False
1211,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1212,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1213,True,1,0.8579068,False,0,False,0,True,1,0.9375,True,0.6237706955937717,True,1,0.6237706955937717,False
1214,True,1,0.97875494,False,0,False,0,False,1,0,False,0,False,1,0,False
1215,False,1,0,False,0,False,0,True,1,0.98046875,True,0.5909378728453267,True,3,0.5909378728453267,False
1216,True,1,0.95699775,False,0,False,0,False,1,0,False,0,False,1,0,False
1217,True,1,0.99838686,True,0.5625,True,0.36265929652329576,True,1,0.98828125,True,0.7239919393592552,True,1,0.7239919393592552,False
1218,True,1,1.0,True,0.99609375,True,0.7099747192258014,True,1,0.99609375,True,0.797812743781671,True,1,0.797812743781671,True
1221,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1223,True,1,0.9691198,True,0.8203125,True,0.5878111681746876,True,1,0.953125,True,0.6647516207056463,True,1,0.6647516207056463,True
1225,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1226,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1229,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1231,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1232,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1233,True,1,0.99926096,True,0.8984375,True,0.6198583648134165,True,1,0.99609375,True,0.7621303269845292,True,1,0.7621303269845292,True
1234,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1235,True,1,0.99390477,False,0,False,0,True,1,0.7734375,True,0.4346149343922507,True,12,0.4346149343922507,True
1237,True,1,0.834157,False,0,False,0,False,1,0,False,0,False,1,0,False
1238,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1239,True,1,0.9999231,True,0.9140625,True,0.4955549590956463,True,1,0.99609375,True,0.7230553773642551,True,1,0.7230553773642551,True
1240,False,1,0,False,0,False,0,True,3,0.9140625,True,0.5429650927844936,True,5,0.5429650927844936,False
1241,True,1,0.8757291,False,0,True,0.3997723811709994,True,1,0.8984375,True,0.5798076914832446,True,35,0.5798076914832446,False
1242,True,1,0.9917853,True,0.9921875,True,0.6422276755254231,True,1,0.984375,True,0.7720620476875485,True,1,0.7720620476875485,True
1243,True,1,0.99758923,False,0,False,0,False,1,0,False,0,False,5,0,False
1245,True,1,0.74505556,True,0.9765625,True,0.6961474691714455,True,1,0.95703125,True,0.6420121166271296,True,1,0.6420121166271296,False
1246,True,1,0.90328276,True,0.625,True,0.48650165167282255,True,1,0.93359375,True,0.6298519782430421,True,18,0.6298519782430421,False
1248,True,1,0.9998005,True,0.67578125,True,0.4340862748278107,True,1,0.99609375,True,0.869815738273586,True,1,0.869815738273586,True
1249,True,4,0.8377354,False,0,False,0,True,1,0.94921875,True,0.6125259783031407,True,51,0.6125259783031407,False
1250,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1251,True,1,0.9731872,False,0,False,0,True,1,0.8828125,True,0.5550464805666119,True,48,0.5550464805666119,True
1252,True,1,0.960518,True,0.96484375,True,0.7007963295056915,True,1,0.90625,True,0.6553670742822195,True,1,0.6553670742822195,True
1254,True,1,0.99999714,False,0,False,0,True,1,0.99609375,True,0.6794793816554935,True,1,0.6794793816554935,True
1254,True,1,0.9999918,True,0.9453125,True,0.588662043511464,True,1,0.99609375,True,0.7461448225542535,True,1,0.7461448225542535,True
1255,True,1,0.9224649,False,0,False,0,True,1,0.9453125,True,0.5815391481864413,True,7,0.5815391481864413,True
1256,True,1,0.9997187,True,0.6015625,True,0.4167492214653256,True,1,0.99609375,True,0.7105200364522767,True,4,0.7105200364522767,True
1257,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1258,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1259,True,1,0.9997625,True,0.9453125,True,0.5806818758499883,True,1,0.99609375,True,0.6623839222131034,True,1,0.6623839222131034,True
1260,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1261,True,1,0.999925,True,0.98046875,True,0.6141469216548671,True,1,0.99609375,True,0.812718534892496,True,1,0.812718534892496,True
1262,True,1,0.99776006,False,0,False,0,True,1,0.765625,True,0.5420221978256596,False,1,0,False
1263,True,1,1.0,True,0.9921875,True,0.639387175324799,True,1,0.99609375,True,0.6612981141787281,True,1,0.6612981141787281,True
1264,True,1,0.99980253,True,0.99609375,True,0.6763206351883441,True,1,0.98828125,True,0.6505982961060631,True,1,0.6505982961060631,True
1266,False,1,0,False,0,False,0,False,1,0,False,0,True,30,0.7306292675529021,True
1267,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1268,True,1,0.915071,False,0,True,0.5413686478842226,False,1,0,False,0,True,7,0.5413686478842226,True
1269,True,1,0.75237393,True,0.58203125,False,0,True,1,0.95703125,True,0.5005545666407808,True,51,0.5005545666407808,False
1270,False,1,0,False,0,False,0,True,1,0.8828125,True,0.5628897576067478,True,51,0.5628897576067478,True
1271,True,1,0.8497082,False,0,False,0,False,1,0,False,0,False,1,0,False
1272,True,1,0.8733639,True,0.8828125,False,0,True,1,0.99609375,True,0.6784599889115676,True,8,0.6784599889115676,False
1273,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1274,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1275,True,1,0.9950222,True,0.6796875,False,0,True,1,0.98828125,True,0.5485277070163296,True,17,0.5485277070163296,False
1277,True,1,0.98286563,True,0.96875,False,0,True,1,0.99609375,True,0.7467514865557088,True,1,0.7467514865557088,False
1279,True,3,0.91890043,True,0.81640625,True,0.3278547530977342,True,1,0.9921875,True,0.5080953443949185,True,51,0.5080953443949185,True
1281,True,1,0.77285326,False,0,False,0,False,1,0,False,0,False,1,0,False
1282,True,1,0.988576,False,0,False,0,False,1,0,False,0,False,1,0,False
1283,True,1,0.954126,False,0,False,0,False,1,0,False,0,False,13,0,False
1284,True,1,0.939507,True,0.4375,True,0.45461850061985,True,1,0.9921875,True,0.4777037507135462,True,19,0.4777037507135462,True
1285,True,1,0.9460111,True,0.99609375,True,0.7046338160130965,True,1,0.99609375,True,0.6772841181764976,True,1,0.6772841181764976,False
1286,True,7,0.9801609,False,0,False,0,False,1,0,False,0,False,1,0,False
1287,True,1,0.99999475,True,0.6875,False,0,True,1,0.9140625,False,0,False,14,0,False
1288,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1289,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1291,True,1,0.99162805,False,0,False,0,True,2,0.79296875,True,0.4706588651110021,True,1,0.4706588651110021,True
1293,True,11,0.7523753,False,0,False,0,False,1,0,False,0,False,1,0,False
1294,True,1,0.9999974,True,0.99609375,True,0.7750139943923939,True,1,0.99609375,True,0.7251103843539467,True,1,0.7251103843539467,True
1295,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1298,False,1,0,False,0,False,0,True,5,0.8203125,False,0,False,25,0,False
1300,True,1,0.78251505,False,0,False,0,False,1,0,False,0,False,51,0,False
1301,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1302,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1303,True,1,0.9649513,True,0.99609375,True,0.526727042858146,True,1,0.99609375,True,0.5046475146261311,True,51,0.5046475146261311,False
1304,True,1,0.78012073,False,0,False,0,True,1,0.86328125,True,0.6762801084555382,True,2,0.6762801084555382,True
1305,True,1,0.7301306,False,0,False,0,False,1,0,False,0,False,1,0,False
1307,True,1,0.918744,True,0.6953125,False,0,True,1,0.99609375,True,0.859599771487931,True,1,0.859599771487931,True
1308,True,1,0.9988336,True,0.93359375,False,0,True,1,0.98046875,True,0.4884111029269251,True,37,0.4884111029269251,True
1309,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1310,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1311,True,1,0.9999769,True,0.99609375,True,0.6881459060596952,True,1,0.99609375,True,0.7312478332368215,True,1,0.7312478332368215,True
1312,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1313,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1314,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1315,True,1,0.9999715,False,0,True,0.39163816484242925,True,1,0.99609375,True,0.6355632034833412,True,1,0.6355632034833412,True
1316,True,1,0.964447,False,0,False,0,False,1,0,False,0,False,1,0,False
1317,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1319,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1320,False,1,0,False,0,False,0,True,1,0.8984375,True,0.49945396823025295,True,1,0.49945396823025295,True
1321,True,2,0.7091754,True,0.921875,True,0.33825839351980547,True,1,0.99609375,True,0.5922357505033669,True,1,0.5922357505033669,False
1323,True,2,0.910836,True,0.98046875,True,0.5374386969587783,True,1,0.984375,True,0.4941821798190623,True,24,0.4941821798190623,False
1324,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1326,True,1,0.93305683,True,0.76171875,True,0.39785653983051233,True,1,0.9921875,True,0.5673235613581483,True,9,0.5673235613581483,True
1327,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1328,True,1,0.99627507,False,0,False,0,True,1,0.99609375,True,0.8703750200504105,True,1,0.8703750200504105,True
1330,False,1,0,False,0,False,0,True,2,0.85546875,False,0,False,1,0,False
1331,True,1,0.98070014,False,0,False,0,False,1,0,False,0,False,1,0,False
1332,False,1,0,False,0,False,0,False,1,0,False,0,True,51,0.6512847896963202,False
1333,True,1,0.94516563,False,0,False,0,True,1,0.71875,True,0.7057805319142797,True,1,0.7057805319142797,False
1335,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1336,True,1,0.9995701,True,0.85546875,False,0,True,1,0.96875,False,0,False,51,0,False
1337,True,1,0.99964595,True,0.47265625,True,0.2958440104225745,True,1,0.9921875,True,0.5810878833989558,True,3,0.5810878833989558,True
1338,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1340,False,1,0,False,0,False,0,True,2,0.70703125,True,0.48316263145550176,True,51,0.48316263145550176,False
1341,True,1,0.9955994,False,0,False,0,False,1,0,False,0,False,5,0,False
1342,True,1,0.8302333,True,0.609375,False,0,True,1,0.99609375,False,0,False,5,0,False
1343,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1344,True,1,0.9852367,True,0.86328125,True,0.5350095194727995,False,1,0,False,0,False,1,0,False
1345,True,1,0.99996126,True,0.796875,True,0.46853616053669894,True,1,0.97265625,False,0,False,32,0,False
1346,True,1,0.7141147,False,0,False,0,True,8,0.8125,True,0.6373630075356951,True,51,0.6373630075356951,False
1347,True,1,0.8228719,False,0,False,0,False,1,0,False,0,False,1,0,False
1348,True,1,0.9613906,False,0,False,0,False,1,0,False,0,False,6,0,False
1349,True,1,0.9999999,False,0,False,0,True,1,0.98828125,True,0.6081356363558964,True,4,0.6081356363558964,True
1350,True,17,0.8184787,True,0.859375,True,0.4690402687239784,True,1,0.9765625,True,0.5666380611899382,True,30,0.5666380611899382,False
1351,True,1,0.9987765,False,0,False,0,True,1,0.99609375,True,0.6866499847456414,True,7,0.6866499847456414,True
1352,True,1,0.9829842,False,0,False,0,True,1,0.99609375,True,0.7016976872960572,True,1,0.7016976872960572,True
1354,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1356,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1357,True,6,0.82556295,False,0,False,0,False,1,0,False,0,False,1,0,False
1358,True,1,0.99937904,True,0.99609375,True,0.7492110244210465,True,1,0.99609375,True,0.8383922151013465,True,1,0.8383922151013465,True
1359,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1360,True,1,0.9863202,False,0,False,0,False,1,0,False,0,False,1,0,False
1361,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1362,True,1,0.99069256,False,0,False,0,False,1,0,False,0,False,1,0,False
1363,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1364,True,1,0.9731251,False,0,False,0,True,1,0.99609375,True,0.6876796994896991,True,10,0.6876796994896991,True
1365,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1366,True,1,0.9847365,True,0.99609375,True,0.5364723178999097,True,1,0.98046875,True,0.44854144033625726,True,12,0.44854144033625726,True
1367,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1368,True,1,0.9993411,True,0.9609375,True,0.5641634758496932,True,1,0.99609375,True,0.6908903681150267,True,1,0.6908903681150267,False
1369,True,1,0.885003,True,0.99609375,True,0.7525748499081649,True,1,0.99609375,True,0.7245180067985201,True,1,0.7245180067985201,False
1370,False,1,0,False,0,False,0,True,1,0.98828125,True,0.63456195515641,True,4,0.63456195515641,False
1371,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1372,True,1,0.837333,False,0,False,0,False,1,0,False,0,False,1,0,False
1374,True,1,0.9999976,True,0.99609375,True,0.8037642188026366,True,1,0.99609375,True,0.7234526018608648,True,1,0.7234526018608648,True
1375,True,1,0.8823888,False,0,True,0.5347372234255258,False,1,0,False,0,False,1,0,False
1376,False,1,0,False,0,False,0,True,1,0.99609375,True,0.6693789109825465,True,1,0.6693789109825465,False
1377,True,1,0.9648386,True,0.9453125,False,0,True,1,0.99609375,True,0.5428446604291137,True,8,0.5428446604291137,False
1378,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1379,True,5,0.92944664,False,0,False,0,False,1,0,False,0,False,1,0,False
1381,True,12,0.7162149,False,0,False,0,True,5,0.765625,True,0.7124366963646748,True,1,0.7124366963646748,False
1382,True,1,1.0,True,0.99609375,True,0.8876092850713673,True,1,0.99609375,True,0.8207939387032649,True,1,0.8207939387032649,True
1383,True,1,0.9995783,False,0,False,0,True,1,0.95703125,True,0.5198511930687012,True,8,0.5198511930687012,True
1384,True,1,0.94005823,False,0,False,0,True,1,0.9609375,True,0.7513015735065622,True,1,0.7513015735065622,False
1385,True,1,0.9688882,False,0,False,0,True,1,0.9921875,True,0.7111701653063097,True,1,0.7111701653063097,True
1386,True,4,0.84834814,False,0,False,0,False,1,0,False,0,False,1,0,False
1387,True,1,0.8378573,False,0,False,0,False,1,0,False,0,False,1,0,False
1388,True,1,0.9984024,False,0,False,0,True,1,0.8515625,True,0.31814807828176767,False,1,0,False
1390,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1392,False,1,0,False,0,False,0,True,1,0.91796875,True,0.5685554282741792,True,1,0.5685554282741792,False
1394,True,1,0.94367445,False,0,True,0.4629350869566971,True,1,0.84765625,True,0.49896801722565914,True,1,0.49896801722565914,True
1396,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1397,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1398,True,1,0.99991405,True,0.9921875,True,0.6899557618550125,True,1,0.99609375,True,0.734868061968249,True,1,0.734868061968249,True
1400,True,1,0.994601,False,0,False,0,True,1,0.99609375,True,0.7295890844802244,True,1,0.7295890844802244,True
1401,True,1,0.984697,True,0.61328125,True,0.48728768302578496,True,1,0.921875,True,0.7164543808672801,True,9,0.7164543808672801,False
1402,False,1,0,False,0,False,0,True,1,0.99609375,True,0.7647237018031425,True,1,0.7647237018031425,False
1403,False,1,0,False,0,False,0,True,7,0.9609375,True,0.35968930881609934,False,1,0,False
